"","SEQNUM","SURMNTH","FWGHT","FORMTYPE","A4","A5","A6","C2","DVC4","DVC5","DVC4C5","DVC6ST01","DVC6ED01","DVC6ST02","DVC6ED02","DVC6ST03","DVC6ED03","DVC6ST04","DVC6ED04","DVC6ST05","DVC6ED05","DVC6ST06","DVC6ED06","DVC6ST07","DVC6ED07","DVC6ST08","DVC6ED08","DVC6ST09","DVC6ED09","DVC6","D1","DVD2","D3","DVD3","D4","DVD4","D5","D6","D8A","DVD8A","D8B","DVD8B","D8C","DVD8C","D10A","DVD10A","D10B","DVD10B","D10C","DVD10C","D10D","DVD10D","D11A","DVD11A","D11B","DVD11B","E2A","E2B","E2C","E2D","E2E","E2F","E2G","E2H","E2I","E2J","TIMECR","TIMENS","F1","F2A","F2AA","F2B","F2BB","DVF4A","DVF4B","DVF4C","F5","DVF5AB","DVF6A","DVF6B","DVF6C","F7","DVF7A1","DVF7A2","DVF7A3","DVF7A4","F8","F9","DVF9A1","DVF9A2","F10","DVF10A1","DVF10A2","DVF10A3","DVF10A4","DVF10A5","DVF10A6","F11","DVF11A1","DVF11A2","DVF11A3","DVF11A4","DVF11A5","DVF12A","DVF12B","DVF13","DVF14","F15","DVF16A","DVF16B","DVF16C","DVF16D","DVF16E","DVF16F","DVF17A","DVF17B","DVF17C","DVF17D","DVF18A","DVF18B","DVF19A","DVF19B","DVF19C","DVF19D","F20","DVF21A","DVF21B","DVF21C","DVF21D","DVF21E","DVF21F","DVF21G","DVF21H","DVF21I","DVF21J","DVF21K","DVF21L","F22","F23","G1","DVG2SP02","DVG2SP03","DVG2SP04","DVG2SP08","DVG2SP10","DVG2SP14","DVG2SP15","DVG2SP16","DVG2SP20","DVG2SP23","DVG2SP28","DVG2SP29","DVG2SP33","DVG2SP34","DVG2SP35","DVG2SP36","DVG2SP37","DVG2SP39","DVG2SP42","DVG2SP44","DVG2SP46","DVG2SP47","DVG2SP48","DVG2SP52","DVG2SP55","DVG2SP57","DVG2SP63","DVG2SP65","DVG2SP00","DVSP0065","DVSP0164","DVG2A","DVG2B","G4","G5C01","G5C02","G5C03","G5C04","G5C05","G5C06","G5C07","G5C08","G5C09","G5C10","G5C11","G5C12","G6","G7","DVG8MEMT","DVG8MEMA","DVAGR8MA","DVG8COMA","DVG8AS1A","DVG8AS2A","DVG8AS3A","DVG8AS4A","DVG8MEMB","DVAGR8MB","DVG8COMB","DVG8AS1B","DVG8AS2B","DVG8AS3B","DVG8AS4B","DVG8MEMC","DVAGR8MC","DVG8COMC","DVG8AS1C","DVG8AS2C","DVG8AS3C","DVG8AS4C","DVG8MEMD","DVAGR8MD","DVG8COMD","DVG8AS1D","DVG8AS2D","DVG8AS3D","DVG8AS4D","G9","G10A","DVRESCOA","DVG10AMA","DVAGRAMA","DVG10AMB","DVAGRAMB","G10B","DVRESREF","DVG10BMA","DVAGRBMA","DVG10BMB","DVAGRBMB","G10C","DVRESVOL","DVG10CMA","DVAGRCMA","DVG10CMB","DVAGRCMB","G10D","DVRESSPC","DVG10DMA","DVAGRDMA","DVG10DMB","DVAGRDMB","G11","G12","H1","H2","H3","H4","H5CAP","H5A","H7","H9SICCAT","H10SOCCT","H10PINEO","H13","H14","H15","H16","H18SICCT","H19SOCCT","H19PINEO","H21","H22","H23MAIN","H23OTH","H24","H25C01","H25C02","H25C03","H25C04","H25C05","H25C06","H25C07","H25C08","H25C09","H26","H27","H28","H29A","H29B","DVHRWK","DVWKACTY","DVSPERN","J1","J2","J3","J4","J5","J6","DVJ7S1","DVJ7E1","DVJ7S2","DVJ7E2","J8","DVJ8","J9","DVJ9","J10","J11","J12","K2","DVBORNRC","DVAGRIMM","DVK13","DVK13ESU","DVK13FSU","DVK13OSU","DVK14","K15","K16","K17","K18","DVEDUC","DVK19COL","K20","K21","K22","K24","DVK25COL","DVK26COL","K28","K29CAP","K29A","DVPERINC","K31","K32CAP","DVHHINC","DVAGEGR","DVSEX","DVMS","DVHHSCAP","DVPROV","DVCMA","DVLVGRGR","DVAGRYC","RESC0004","RESC0512","RESC1318","RESC1924","RESC2596","DVAGRSP"
"31",20727,9,4980.2915,1,2,1,2,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,1,1,7,2,0,1,3,1,1,1,10,1,4,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,999.7,0,999.7,1,2,3,2,5,3,1,2,1,2,4,4,4,1,2,0,0,1,4,4,4,4,3,4,2,0,0,0,0,0,4,4,2,2,2,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,5,5,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,8,1,6,2,2,37.5,99.7,1,0,0,0,0,0,0,0,0,0,4,2,2,2,2,37.5,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,1,1,0,0,1,10,1,1,3,3,1,0,2,2,2,7,7,1,17,1,7,2,2,98,4,1,4,3,5,8,10,97,0,0,0,0,0,0
"32",4036,2,2433.9725,2,5,1,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,2,2,0,2,0,2,0,2,0,2,0,1,12,2,0,1,3.5,2,0,2,0,2,0,1,2,2,1,2,2,1,2,2,2,3,0,2,0,999.7,0,999.7,1,1,1,2,5,4,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,1,4,3,3,4,3,4,4,4,3,3,3,4,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,7,4,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,5,3,47,37,0,2,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,11,17,13,2,2,40,99.7,1,0,0,0,0,0,0,0,0,0,5,2,2,2,2,40,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,2,0,1,0,2,10,1,1,5,5,2,4,3,2,2,1,1,1,280,3,5,2,1,7,4,2,4,2,4,5,12,97,0,0,0,0,0,0
"33",20272,9,674.6364,1,6,3,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,2,2,1,2,1,0,2,0,999.7,0,999.7,1,1,1,1,1,2,2,1,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,4,4,4,3,4,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,3,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,8,14,12,2,2,35,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,35,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,2,97,1,1,0,0,1,8,2,2,97,11,3,3,2,2,2,1,1,1,11,1,6,1,0,6,10,2,2,1,6,9,1,97,0,0,0,0,0,0
"34",26912,12,809.8288,1,1,2,2,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,2,2,2,2,2,2,2,2,2,1,0,1,2,999.7,1,16,4,4,1,2,7,2,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,13,13,14,1,2,37.5,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,37.5,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,2,0,1,0,1,7,0,1,7,7,2,1,1,2,2,1,1,1,23000,7,6,1,0,6,10,2,2,1,6,9,1,97,0,0,0,0,0,0
"35",18715,8,2718.5653,2,1,1,1,1,1000,2100,660,0,0,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,0,1,10,2,0,1,4,2,0,2,0,1,4,2,0,1,4,1,4,2,0,2,0,2,0,1,4,2,2,1,2,1,1,1,1,1,1,7,0,2,0,999.7,0,999.7,1,1,1,2,6,1,3,2,1,3,3,4,3,1,2,0,0,2,0,0,0,0,0,0,1,4,2,4,3,3,3,4,3,4,1,3,3,3,4,4,4,3,3,3,3,2,4,4,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,2,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,5,1,0,47,97,97,3,3,1,47,97,97,97,3,2,1,47,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,6,25,8,1,2,40,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,40,1,1,1,1,0,0,35,2,9797,9797,9797,9797,1,12,1,10,1,8,9,1,1,97,2,0,1,0,2,8,1,1,5,5,2,1,1,2,2,1,1,1,22,1,8,2,1,9,7,1,1,4,4,6,3,12,0,1,1,0,0,3
"36",6834,3,1512.8514,1,1,1,3,1,9999,9999,9999,0,0,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,0,1,2,1,10,1,20,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,10,2,0,2,0,2,2,1,1,1,1,2,1,1,2,6,0,2,0,999.7,0,999.7,2,2,4,0,0,4,4,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,0,0,0,0,0,0,4,4,4,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,12,24,10,2,2,60,99.7,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,60,1,1,1,1,0,0,40,1,800,430,9797,9797,2,0,2,0,1,42,3,1,1,97,1,1,0,0,1,9,1,1,5,5,4,3,2,2,2,1,1,1,2300,6,8,2,1,8,5,1,1,4,8,12,3,2,1,1,0,0,0,2
"37",8916,4,1600.1631,1,1,3,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,5,2,0,2,0,1,24,2,0,2,0,1,3,2,0,2,0,2,0,1,1,2,0,2,2,1,2,1,2,2,2,1,2,3,0,2,0,999.7,0,999.7,1,1,3,1,1,4,2,3,2,0,0,0,0,1,1,4,3,1,4,3,4,4,4,4,1,4,4,4,3,3,4,4,4,2,1,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,3,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,13,16,10,1,2,42,99.7,1,0,0,0,0,0,0,0,0,0,4,2,2,2,1,42,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,1,1,0,0,1,9,1,1,8,8,2,5,3,1,2,1,1,1,50000,7,9,1,0,9,7,1,3,1,9,15,1,97,0,0,0,0,0,0
"38",20056,9,593.1565,1,3,2,6,1,1000,2315,795,1700,2300,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,360,1,47,1,20,2,0,2,0,1,24,2,0,2,0,1,2,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,999.7,0,999.7,1,4,2,1,1,4,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,2,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3,5,4,97,97,97,3,2,5,4,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,3,3,3,2,2,0,5,0,2,2,1991,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,1,1,0,0,1,7,0,2,97,11,2,5,3,2,2,1,1,4,999999.97,0,3,2,1,99,6,2,3,3,2,3,7,12,0,1,1,0,0,0
"39",10277,5,5506.5599,2,1,1,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,30,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,1,1,1,2,2,2,2,2,3,4,0,2,0,999.7,0,999.7,1,3,3,1,1,3,3,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,5,1,57,0,97,97,3,4,6,20,65,3,97,3,4,1,4,57,0,97,0,0,8,97,97,97,97,1,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,3,33,10,1,2,37.5,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,37.5,1,1,1,1,0,0,55,2,9797,9797,9797,9797,2,0,1,2,2,999.7,11,1,1,97,2,0,1,0,2,3,0,2,97,12,99,9,1,2,1,1,1,1,999999.99,9,99,2,1,99,9,2,1,4,4,6,3,20,0,0,0,2,0,4
"40",21349,10,2648.6369,1,1,1,4,1,700,2100,840,700,815,1730,2100,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,285,1,50,1,10,1,2,2,0,2,0,2,0,1,10,1,2,2,0,1,2,2,0,1,6,2,0,2,2,2,1,2,2,2,2,2,2,1,0,2,0,999.7,0,999.7,1,2,1,2,5,2,3,1,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,4,4,4,3,4,4,4,4,3,1,4,4,2,4,4,4,4,4,4,4,3,4,4,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,1,35,98,97,97,3,1,5,16,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,1,1,1,5,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,5,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,42,1,0,97,12,9,9,2,2,35,99.7,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,35,3,1,1,1,0,0,40,1,800,1630,9797,9797,1,5,2,0,1,15,9,1,1,97,1,1,0,0,1,9,1,2,97,10,3,5,1,2,2,1,1,1,30000,7,7,2,1,10,5,2,1,4,5,8,3,4,1,1,0,0,0,3
"41",5652,3,601.5901,1,1,3,2,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,5,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,3,1,3,1,1,3,1,1,1,6,0,1,1,40,2,999.7,1,1,1,2,8,1,1,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,2,1,2,2,2,2,2,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,4,1,1,0,9997,0,97,97,97,97,20,2,2,97,8,14,14,2,2,12,99.7,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,12,4,11,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,9,8,3,0,0,1,5,10,1,1,1,1,1,0,2,2,2,9,9,2,999999.97,0,2,1,0,2,6,1,1,1,7,11,1,97,0,0,0,0,0,8
"42",8101,4,2549.6956,2,1,3,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,2,2,2,2,2,2,2,1,0,2,0,999.7,0,999.7,1,1,1,2,5,3,1,4,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,4,3,9,3,3,4,4,4,4,1,3,3,4,4,4,4,4,3,1,4,3,3,4,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,6,7,4,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,5,2,15,37,0,47,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,6,0,2,2,1990,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,99,1,2,0,0,999.9,2,9797,9797,9797,9797,2,0,2,0,2,999.7,5,2,1,97,2,0,1,0,2,4,0,2,97,11,2,1,3,2,1,1,1,4,999999.97,0,1,2,1,7,10,2,1,2,4,6,2,97,0,0,0,0,0,5
"43",25925,11,439.4603,1,1,1,6,1,730,2200,870,1930,2200,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,150,1,17.5,2,0,1,8.5,2,0,2,0,1,15,2,0,1,2,2,0,1,3,2,0,1,10,1,0.5,1,1,1,1,1,1,1,2,1,2,8,0,2,0,999.7,0,999.7,1,1,2,1,1,4,1,3,1,4,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,1,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,7,34,39,65,65,1,5,7,0,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,1,5,2,2,2,0,1,0,0,0,9997,0,97,97,97,97,52,2,1,3,2,21,8,1,2,55,99.7,1,0,0,0,0,0,0,0,0,0,6,1,1,2,2,55,1,3,1,5,0,2,999.7,0,9797,9797,9797,9797,1,55,1,4,1,50,5,1,1,97,1,1,0,0,1,3,0,2,97,12,4,3,1,2,2,1,1,2,999999.97,0,9,2,1,10,9,1,1,3,0,1,3,12,0,1,0,0,0,9
"44",27253,12,3175.5168,2,1,1,4,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,2.5,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,1,1,1,2,2,2,1,2,4,0,2,0,999.7,0,999.7,1,1,4,0,0,4,1,1,1,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,1,2,4,4,4,4,4,4,4,1,4,1,4,4,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,6,65,0,0,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,1,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,12,4,4,2,2,37.5,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,37.5,1,1,1,1,0,0,37.5,2,9797,9797,9797,9797,1,3,2,0,2,999.7,4,2,1,97,2,0,1,0,2,8,1,1,5,5,2,1,3,2,2,1,1,1,10,1,5,2,1,7,3,1,1,2,4,6,2,97,0,0,0,0,0,1
"45",22240,10,1389.3914,1,1,2,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,3,2,0,1,4,2,0,1,5,2,0,1,2,1,1,2,2,2,2,2,2,3,0,1,2,999.7,1,4,1,1,1,2,7,4,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,1,1,1,1,4,1,2,1,1,2,2,2,4,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3,5,57,97,97,97,3,3,5,4,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,3,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,6,31,15,1,2,48,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,48,1,3,1,5,0,2,999.7,0,9797,9797,9797,9797,1,99.9,1,99.9,2,999.7,9,2,1,97,1,1,0,0,1,9,1,1,5,5,3,5,2,2,2,1,1,1,15.16,1,7,2,1,7,7,1,1,4,2,3,3,15,0,0,2,0,0,3
"46",6218,3,1581.6726,1,1,2,3,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,6,2,0,2,0,1,12,1,2,2,0,1,2,2,0,2,0,2,0,1,6,1,2,2,2,1,1,2,1,1,1,1,1,7,0,2,0,999.7,0,999.7,1,1,1,1,1,2,1,2,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,3,4,4,4,1,4,3,3,2,2,0,0,0,0,0,0,4,3,2,4,3,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,3,4,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,13,13,14,2,2,55,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,55,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,1,1,0,0,1,9,1,1,3,3,1,0,4,2,1,1,1,1,29000,7,6,2,1,9,4,2,4,2,8,13,12,97,0,0,0,0,0,0
"47",17917,8,3780.502,2,1,1,6,1,600,2215,975,600,2215,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,975,1,70,1,14,2,0,2,0,2,0,2,0,1,5,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,1,1,2,2,2,0,2,0,999.7,0,999.7,1,1,4,0,0,4,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,0,0,0,0,0,0,4,4,3,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,5,0,2,2,1987,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,9,1,3,0,2,999.7,0,9797,9797,9797,9797,1,20,1,3,1,70,10,2,1,97,2,0,1,0,2,8,2,2,97,11,2,5,3,2,2,1,1,4,999999.97,0,1,2,1,9,4,2,1,4,4,6,3,1,2,0,0,0,0,2
