"","SEQNUM","SURMNTH","FWGHT","FORMTYPE","A4","A5","A6","C2","DVC4","DVC5","DVC4C5","DVC6ST01","DVC6ED01","DVC6ST02","DVC6ED02","DVC6ST03","DVC6ED03","DVC6ST04","DVC6ED04","DVC6ST05","DVC6ED05","DVC6ST06","DVC6ED06","DVC6ST07","DVC6ED07","DVC6ST08","DVC6ED08","DVC6ST09","DVC6ED09","DVC6","D1","DVD2","D3","DVD3","D4","DVD4","D5","D6","D8A","DVD8A","D8B","DVD8B","D8C","DVD8C","D10A","DVD10A","D10B","DVD10B","D10C","DVD10C","D10D","DVD10D","D11A","DVD11A","D11B","DVD11B","E2A","E2B","E2C","E2D","E2E","E2F","E2G","E2H","E2I","E2J","TIMECR","TIMENS","F1","F2A","F2AA","F2B","F2BB","DVF4A","DVF4B","DVF4C","F5","DVF5AB","DVF6A","DVF6B","DVF6C","F7","DVF7A1","DVF7A2","DVF7A3","DVF7A4","F8","F9","DVF9A1","DVF9A2","F10","DVF10A1","DVF10A2","DVF10A3","DVF10A4","DVF10A5","DVF10A6","F11","DVF11A1","DVF11A2","DVF11A3","DVF11A4","DVF11A5","DVF12A","DVF12B","DVF13","DVF14","F15","DVF16A","DVF16B","DVF16C","DVF16D","DVF16E","DVF16F","DVF17A","DVF17B","DVF17C","DVF17D","DVF18A","DVF18B","DVF19A","DVF19B","DVF19C","DVF19D","F20","DVF21A","DVF21B","DVF21C","DVF21D","DVF21E","DVF21F","DVF21G","DVF21H","DVF21I","DVF21J","DVF21K","DVF21L","F22","F23","G1","DVG2SP02","DVG2SP03","DVG2SP04","DVG2SP08","DVG2SP10","DVG2SP14","DVG2SP15","DVG2SP16","DVG2SP20","DVG2SP23","DVG2SP28","DVG2SP29","DVG2SP33","DVG2SP34","DVG2SP35","DVG2SP36","DVG2SP37","DVG2SP39","DVG2SP42","DVG2SP44","DVG2SP46","DVG2SP47","DVG2SP48","DVG2SP52","DVG2SP55","DVG2SP57","DVG2SP63","DVG2SP65","DVG2SP00","DVSP0065","DVSP0164","DVG2A","DVG2B","G4","G5C01","G5C02","G5C03","G5C04","G5C05","G5C06","G5C07","G5C08","G5C09","G5C10","G5C11","G5C12","G6","G7","DVG8MEMT","DVG8MEMA","DVAGR8MA","DVG8COMA","DVG8AS1A","DVG8AS2A","DVG8AS3A","DVG8AS4A","DVG8MEMB","DVAGR8MB","DVG8COMB","DVG8AS1B","DVG8AS2B","DVG8AS3B","DVG8AS4B","DVG8MEMC","DVAGR8MC","DVG8COMC","DVG8AS1C","DVG8AS2C","DVG8AS3C","DVG8AS4C","DVG8MEMD","DVAGR8MD","DVG8COMD","DVG8AS1D","DVG8AS2D","DVG8AS3D","DVG8AS4D","G9","G10A","DVRESCOA","DVG10AMA","DVAGRAMA","DVG10AMB","DVAGRAMB","G10B","DVRESREF","DVG10BMA","DVAGRBMA","DVG10BMB","DVAGRBMB","G10C","DVRESVOL","DVG10CMA","DVAGRCMA","DVG10CMB","DVAGRCMB","G10D","DVRESSPC","DVG10DMA","DVAGRDMA","DVG10DMB","DVAGRDMB","G11","G12","H1","H2","H3","H4","H5CAP","H5A","H7","H9SICCAT","H10SOCCT","H10PINEO","H13","H14","H15","H16","H18SICCT","H19SOCCT","H19PINEO","H21","H22","H23MAIN","H23OTH","H24","H25C01","H25C02","H25C03","H25C04","H25C05","H25C06","H25C07","H25C08","H25C09","H26","H27","H28","H29A","H29B","DVHRWK","DVWKACTY","DVSPERN","J1","J2","J3","J4","J5","J6","DVJ7S1","DVJ7E1","DVJ7S2","DVJ7E2","J8","DVJ8","J9","DVJ9","J10","J11","J12","K2","DVBORNRC","DVAGRIMM","DVK13","DVK13ESU","DVK13FSU","DVK13OSU","DVK14","K15","K16","K17","K18","DVEDUC","DVK19COL","K20","K21","K22","K24","DVK25COL","DVK26COL","K28","K29CAP","K29A","DVPERINC","K31","K32CAP","DVHHINC","DVAGEGR","DVSEX","DVMS","DVHHSCAP","DVPROV","DVCMA","DVLVGRGR","DVAGRYC","RESC0004","RESC0512","RESC1318","RESC1924","RESC2596","DVAGRSP"
"83",26231,12,836.7031,1,6,3,1,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,1,2,0,1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,3,3,3,3,3,3,3,3,3,0,0,2,0,999.7,0,999.7,4,4,4,0,0,4,1,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,1,2,2,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,6,0,2,2,1976,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,1,1,0,0,1,6,0,9,99,11,3,3,3,1,1,1,1,4,999999.97,0,98,1,0,98,15,1,1,1,6,9,1,97,0,0,0,0,0,8
"84",13136,6,992.8939,1,6,2,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,99.9,2,0,1,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,999.7,0,999.7,1,4,2,2,6,4,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,1,2,2,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,6,0,2,2,1969,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,4,1,1,0,4,5,0,2,97,11,1,0,4,2,2,1,1,4,999999.97,0,4,1,0,4,14,1,4,1,3,4,1,97,0,0,0,0,0,0
"85",11272,5,2286.4237,2,1,1,4,1,930,2210,760,1035,2200,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,685,1,24,1,3,1,5,2,0,2,0,1,20,2,0,2,0,2,0,1,4,2,0,2,0,1,2,2,1,1,2,1,2,1,1,1,1,7,0,2,0,999.7,0,999.7,1,4,4,0,0,4,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,3,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,6,0,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,1,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,32,1,0,97,5,30,10,1,2,45,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,45,3,1,1,1,0,0,30,2,9797,9797,9797,9797,1,18,2,0,1,35,4,2,1,97,2,0,1,0,2,7,0,2,97,11,2,3,1,2,2,1,1,1,15.8,1,6,2,7,6,5,1,1,4,4,5,3,2,2,0,0,0,0,1
"86",5890,3,870.7213,1,2,1,1,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,14,1,4,2,0,2,0,1,40,2,0,1,35,2,0,2,0,1,50,2,0,2,0,2,2,1,1,1,2,1,2,1,2,5,0,1,2,999.7,1,48,1,1,2,2,8,4,1,1,1,2,3,3,3,1,2,0,0,2,0,0,0,0,0,0,1,4,1,4,4,4,4,4,4,2,1,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,4,24,10,2,2,40,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,40,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,1,1,0,0,1,7,0,1,5,5,3,2,1,2,2,1,1,1,560,3,7,2,1,8,4,1,3,2,0,1,12,97,0,0,0,0,0,0
"87",11395,5,4086.2643,1,2,3,3,1,700,2130,870,0,0,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,0,1,0,1,1,1,8,2,0,2,0,2,0,2,0,1,2,2,0,1,1,2,0,1,5,2,0,2,1,2,2,1,2,2,2,2,1,3,0,1,2,999.7,1,2,1,4,4,0,0,4,3,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,2,4,4,5,5,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,5,1,15,65,52,97,2,3,1,47,3,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,1,5,1,1,0,0,1,5,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,13,16,10,1,1,42,10,1,0,0,0,0,0,0,0,0,0,4,2,2,2,2,52,1,1,1,1,0,0,36,2,9797,9797,9797,9797,1,25,1,10,1,30,9,1,1,97,1,1,0,0,1,9,1,1,7,7,2,4,2,2,2,1,1,1,36000,7,9,2,2,11,6,1,1,4,5,7,3,14,0,0,2,0,0,2
"88",20620,9,381.1544,1,2,2,5,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,5,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,20,1,5,1,20,1,2,1,1,1,1,2,2,2,2,1,2,5,0,2,0,999.7,0,999.7,1,2,1,1,1,3,1,4,1,1,1,4,4,1,1,4,3,1,4,4,4,3,4,4,1,1,4,4,3,3,4,3,3,2,1,1,3,3,3,4,4,3,1,2,3,2,3,1,4,1,4,1,4,4,3,4,4,4,4,4,4,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,13,1,3,2,2,45,99.7,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,45,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,8,2,1,1,0,0,1,9,1,1,1,1,1,0,1,2,2,7,7,1,65000,7,10,1,0,10,6,2,3,1,2,3,1,97,0,0,0,0,0,0
"89",13024,6,2364.9057,2,2,1,4,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,25,1,5,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,1,2,1,1,1,1,1,2,6,0,1,1,100,2,999.7,1,1,1,2,5,4,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,5,1,39,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,5,0,2,1,9997,0,20,4,9,9,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,7,1,1,0,0,37,1,1530,0,9797,9797,1,7,1,2,2,999.7,8,1,1,97,2,0,1,0,2,9,1,1,8,8,2,5,2,2,2,1,1,4,999999.97,0,5,2,1,7,6,2,1,2,4,6,2,97,0,0,0,0,0,3
"90",4431,2,376.9039,1,6,3,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,1,2,1,2.5,9,99.9,2,0,2,0,2,0,2,0,1,4,2,0,2,0,2,0,2,0,2,0,1,2,2,1,2,2,2,2,1,3,3,0,2,0,999.7,0,999.7,1,1,4,0,0,4,4,4,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,4,4,4,3,4,4,4,4,4,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,7,2,7,31,37,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,6,0,2,2,1989,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,9,1,5,0,2,999.7,0,9797,9797,9797,9797,1,7,2,0,1,4,10,1,1,97,1,1,0,0,1,5,0,2,97,11,2,3,2,2,2,1,1,4,999999.97,0,3,2,2,98,12,1,1,5,1,2,4,98,0,0,0,0,1,5
"91",19936,9,495.8245,1,6,3,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,99.9,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,3,3,3,3,3,3,3,3,3,0,0,2,0,999.7,0,999.7,2,4,4,0,0,4,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,6,0,2,2,1952,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,7,7,1,1,0,0,1,99,2,2,97,99,3,3,3,2,1,7,7,4,999999.97,0,98,1,0,98,15,2,4,1,6,9,1,97,0,0,0,0,0,0
"92",19916,9,564.6367,1,2,1,3,1,1000,2330,810,1310,2330,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,620,1,20,1,24,1,10,2,0,1,2,2,0,1,12,1,1,2,0,1,1,2,0,2,0,1,99.9,1,2,1,2,2,2,1,2,2,2,3,0,1,2,999.7,1,8,1,1,1,1,1,4,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,4,4,2,2,2,2,4,4,2,2,2,4,4,4,4,4,1,4,4,4,4,2,4,4,4,4,4,4,4,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,2,3,57,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,8,14,12,1,1,37,3,1,0,0,0,0,0,0,0,0,0,4,2,2,2,2,40,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,1,1,0,0,1,9,1,2,97,10,6,2,1,2,2,1,1,1,16,1,99,2,1,99,5,2,3,3,7,11,7,13,0,0,2,0,0,0
"93",19808,9,284.3347,1,1,1,2,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,14,1,4,2,0,2,0,2,0,2,0,1,8,2,0,2,0,2,0,2,0,2,0,1,2,1,1,1,1,1,1,1,1,9,0,2,0,999.7,0,999.7,1,1,1,2,8,4,4,2,1,4,4,4,2,1,2,0,0,2,0,0,0,0,0,0,1,4,4,4,4,3,4,4,4,4,2,0,0,0,0,0,0,4,3,4,2,3,4,4,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,3,4,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,10,18,14,1,2,37.5,99.7,1,0,0,0,0,0,0,0,0,0,4,2,2,2,2,37.5,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,1,1,0,0,1,9,2,1,7,7,2,1,2,2,1,1,1,1,13,1,6,2,1,7,10,2,2,2,1,2,7,24,0,0,0,1,0,0
"94",13519,6,2238.1817,1,3,3,3,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,1,2,0,2,0,1,2,1,3.5,1,6,1,2.5,2,0,2,0,2,0,2,0,2,0,2,2,1,1,2,1,2,2,1,2,4,0,2,0,999.7,0,999.7,1,3,4,0,0,4,1,1,1,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,1,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,11,17,12,2,2,30,99.7,1,0,0,0,0,0,0,0,0,0,3,1,2,2,1,30,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,1,1,97,1,1,0,0,1,9,1,2,97,10,2,2,1,2,2,7,7,1,999999.99,9,99,2,9,99,2,1,4,4,6,9,10,97,0,0,0,0,0,0
"95",15500,7,1027.2371,1,1,1,6,1,9999,9999,9999,1000,1330,1700,1800,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,270,1,50,1,25,2,0,2,0,1,6,2,0,1,56,1,16,1,5,1,3,1,7.5,1,99.6,2,0,2,2,1,1,2,2,2,2,1,2,3,0,1,2,999.7,1,14,1,1,2,2,5,2,1,2,1,3,4,4,3,1,2,0,0,1,4,4,4,4,3,4,2,0,0,0,0,0,4,4,3,1,1,4,4,3,4,4,4,2,2,3,2,3,1,4,3,4,4,1,4,4,4,4,4,4,4,4,4,1,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,5,0,0,1,0,1,0,0,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,5,1,55,97,97,97,2,3,2,31,4,47,98,2,2,2,31,65,47,35,0,0,8,97,97,97,97,1,1,1,2,3,0,0,1,1,2,3,0,0,1,1,0,0,2,3,1,1,1,5,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,10,5,2,1,2,35,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,35,1,2,1,2,0,0,0,2,9797,9797,9797,9797,1,10,1,20,1,20,4,1,1,97,1,1,0,0,1,8,1,1,3,3,2,1,1,2,2,1,1,1,37500,7,7,2,1,11,7,2,1,4,0,1,3,11,0,1,1,0,0,4
"96",13109,6,470.6579,1,2,1,2,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,5,2,0,2,0,2,0,1,3,1,8,2,0,2,0,2,0,2,0,1,6,2,0,2,2,2,2,2,2,2,2,1,1,2,0,1,1,137.5,2,999.7,2,2,2,2,6,3,1,1,1,3,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,0,0,0,0,0,0,4,4,4,4,3,1,4,4,4,4,1,3,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,4,1,2,2,1990,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,1,1,0,0,1,6,0,2,97,11,2,2,3,2,2,1,1,4,999999.97,0,1,2,1,98,1,1,4,2,3,4,12,97,0,0,0,0,0,0
"97",26515,12,690.5408,1,1,1,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,14,2,0,2,0,2,0,2,0,2,0,1,30,2,0,1,3,2,0,2,0,1,20,2,1,2,1,1,2,2,2,1,2,4,0,2,0,999.7,0,999.7,1,4,4,0,0,4,1,4,1,4,4,4,3,1,2,0,0,2,0,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,1,4,4,4,3,3,3,3,3,4,3,3,3,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,6,0,2,2,1982,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,2,97,1,1,0,0,1,6,0,2,97,11,3,5,1,1,2,1,1,4,999999.97,0,3,1,0,3,11,2,2,1,8,12,1,97,0,0,0,0,0,0
"98",12667,6,1099.8687,1,1,3,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,32,1,4,1,2,2,0,2,0,1,33,2,0,1,3,1,4,2,0,2,0,2,0,2,2,1,1,1,2,2,2,1,2,4,0,2,0,999.7,0,999.7,1,1,4,0,0,4,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,0,0,0,0,0,0,4,4,4,4,1,4,4,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,3,7,3,42,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,2,3,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,30,1,0,97,6,16,15,2,2,44,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,44,3,1,1,1,0,0,40,1,730,1630,9797,9797,1,2,1,5,2,999.7,10,1,1,97,1,1,0,0,1,6,0,1,9,9,4,5,3,1,1,1,1,1,5.75,1,3,2,1,5,6,2,1,3,2,3,3,15,0,0,1,0,0,3
"99",15842,7,628.6596,1,9,9,9,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,2,0,2,0,2,0,1,6,2,0,2,0,2,0,1,35,1,25,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,0,0,1,2,999.7,1,184,1,1,4,0,0,4,1,3,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,4,3,4,4,4,4,4,2,2,1,4,4,2,3,2,4,4,2,4,1,2,2,4,4,4,4,1,4,4,4,4,4,4,4,4,4,1,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,13,16,10,1,2,42,99.7,1,0,0,0,0,0,0,0,0,0,4,2,2,2,2,42,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,1,1,0,0,1,9,1,1,8,8,4,5,3,2,1,1,1,1,38000,7,7,1,0,7,5,1,3,1,2,3,1,97,0,0,0,0,0,0
"100",14715,7,2133.5755,1,2,1,4,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,14,2,0,2,0,2,0,1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,1,2,2,2,2,2,1,2,2,0,1,1,25,2,999.7,2,2,1,1,1,4,2,1,1,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,2,0,0,0,0,0,0,4,4,4,3,3,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,4,2,2,2,1990,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,1,1,0,0,1,10,1,1,6,6,1,0,2,2,2,7,7,4,999999.97,0,3,1,0,3,3,1,4,1,5,8,1,97,0,0,0,0,0,0
